default port: 3883 
Press Enter to quit...
Connected
sensor	7	pos	-31.49	17.39	-6.99	quat	0.93	0.37	0.00	0.00
sensor	8	pos	-60.05	-9.39	-21.07	quat	0.87	0.49	0.00	0.00
sensor	9	pos	-61.42	-27.03	-5.75	quat	0.85	0.53	0.00	0.00
sensor	10	pos	-55.17	-32.61	8.52	quat	0.86	0.52	0.00	0.00
sensor	11	pos	-15.57	7.51	-20.12	quat	0.94	0.33	0.00	0.00
sensor	12	pos	-51.53	-19.51	-32.65	quat	0.87	0.48	0.00	0.00
sensor	13	pos	-59.43	-39.52	-15.46	quat	0.84	0.54	0.00	0.00
sensor	14	pos	-55.53	-47.00	0.66	quat	0.84	0.55	0.00	0.00
sensor	15	pos	3.27	-4.73	-27.17	quat	0.96	0.27	0.00	0.00
sensor	16	pos	-29.51	-29.35	-41.03	quat	0.90	0.43	0.00	0.00
sensor	17	pos	-41.14	-48.08	-25.74	quat	0.86	0.50	0.00	0.00
sensor	18	pos	-42.05	-56.80	-9.91	quat	0.85	0.52	0.00	0.00
sensor	19	pos	19.42	-19.56	-30.24	quat	0.97	0.23	0.00	0.00
sensor	20	pos	-7.41	-36.38	-43.31	quat	0.93	0.36	0.00	0.00
sensor	21	pos	-19.59	-47.95	-34.57	quat	0.91	0.42	0.00	0.00
sensor	22	pos	-24.25	-55.30	-20.32	quat	0.89	0.46	0.00	0.00
sensor	0	pos	-61.04	244.85	159.63	quat	0.97	0.24	0.00	0.00
sensor	1	pos	150.39	-130.54	290.53	quat	0.79	-0.62	0.00	0.00
sensor	2	pos	49.43	-10.59	59.61	quat	1.00	0.05	0.00	0.00
sensor	3	pos	16.05	2.90	61.39	quat	0.98	0.18	0.00	0.00
sensor	4	pos	-23.40	-6.51	29.49	quat	0.94	0.33	0.00	0.00
sensor	5	pos	-42.36	-20.70	6.48	quat	0.91	0.42	0.00	0.00
sensor	6	pos	-48.75	-35.63	-9.34	quat	0.89	0.46	0.00	0.00
sensor	7	pos	-30.20	18.65	-9.12	quat	0.94	0.33	0.00	0.00
sensor	8	pos	-59.28	-6.98	-24.24	quat	0.89	0.45	0.00	0.00
sensor	9	pos	-63.07	-24.04	-8.66	quat	0.87	0.49	0.00	0.00
sensor	10	pos	-58.72	-30.01	6.14	quat	0.87	0.49	0.00	0.00
sensor	11	pos	-14.37	7.26	-21.08	quat	0.96	0.29	0.00	0.00
sensor	12	pos	-51.19	-17.77	-35.13	quat	0.90	0.44	0.00	0.00
sensor	13	pos	-61.50	-36.62	-17.90	quat	0.86	0.51	0.00	0.00
sensor	14	pos	-61.11	-45.24	-1.87	quat	0.85	0.52	0.00	0.00
sensor	15	pos	4.03	-6.31	-26.75	quat	0.97	0.23	0.00	0.00
sensor	16	pos	-29.11	-29.57	-42.04	quat	0.92	0.39	0.00	0.00
sensor	17	pos	-43.16	-47.12	-27.39	quat	0.88	0.47	0.00	0.00
sensor	18	pos	-48.21	-56.76	-12.93	quat	0.86	0.50	0.00	0.00
